endTime,artistName,trackName,msPlayed,user_id,external_urls,spotify_id,album,popularity,duration_ms,track_number,album_artwork,artists_involved,genre,release_date,genres,percentage_listened
2024-07-23 12:42:00,"The Cast of RuPaul's Drag Race, Season 13",Phenomenon (Cast Version),191769,ezra,https://open.spotify.com/track/4zs5u3R2OCj846S9BfnFg1,4zs5u3R2OCj846S9BfnFg1,Phenomenon (Cast Version),33.0,205422.0,1.0,https://i.scdn.co/image/ab67616d0000b273a1f10ebfe5f157bcadfa9798,"[""The Cast of RuPaul's Drag Race, Season 13""]",,2021-01-16,['strut'],0.9335368168940036
2024-07-23 12:44:00,Crazy Ex-Girlfriend Cast,I Go To The Zoo (feat. Scott Michael Foster),139462,ezra,https://open.spotify.com/track/5Pv5UhboXvjXv5WQtHtbBb,5Pv5UhboXvjXv5WQtHtbBb,Crazy Ex-Girlfriend: Season 3 (Original Television Soundtrack),24.0,139462.0,10.0,https://i.scdn.co/image/ab67616d0000b273dcd351471164deba8bdc33fa,"['Crazy Ex-Girlfriend Cast', 'Scott Michael Foster']",,2018-07-20,[],1.0
2024-07-23 12:48:00,Katy Perry,Teenage Dream,213557,ezra,https://open.spotify.com/track/5jzKL4BDMClWqRguW5qZvh,5jzKL4BDMClWqRguW5qZvh,Teenage Dream,72.0,227741.0,1.0,https://i.scdn.co/image/ab67616d0000b273d20c38f295039520d688a888,['Katy Perry'],,2010-01-01,['pop'],0.9377187243403691
2024-07-23 16:41:00,Nicki Minaj,Did It On’em,95774,ezra,https://open.spotify.com/track/6Slt6WiWnriaqCb8xXb2ZT,6Slt6WiWnriaqCb8xXb2ZT,Pink Friday,61.0,212346.0,3.0,https://i.scdn.co/image/ab67616d0000b273c17570626959bfa6c2435925,['Nicki Minaj'],,2010-01-01,"['hip pop', 'pop', 'queens hip hop', 'rap']",0.45102803914366174
2024-07-23 16:42:00,Doja Cat,Boss Bitch,1429,ezra,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k,78qd8dvwea0Gosb6Fe6j3k,Boss Bitch,74.0,134239.0,1.0,https://i.scdn.co/image/ab67616d0000b27310356a0e81371e6644cb1371,['Doja Cat'],,2020-01-23,"['dance pop', 'pop']",0.01064519252974173
2024-07-23 16:42:00,Meghan Trainor,Made You Look,1215,ezra,https://open.spotify.com/track/0QHEIqNKsMoOY5urbzN48u,0QHEIqNKsMoOY5urbzN48u,Takin' It Back,78.0,134256.0,2.0,https://i.scdn.co/image/ab67616d0000b2731a4f1ada93881da4ca8060ff,['Meghan Trainor'],,2022-10-21,"['hip pop', 'pop']",0.00904987486592778
2024-07-23 16:42:00,will.i.am,Scream & Shout,1578,ezra,https://open.spotify.com/track/2iJuuzV8P9Yz0VSurttIV5,2iJuuzV8P9Yz0VSurttIV5,#willpower,75.0,283400.0,4.0,https://i.scdn.co/image/ab67616d0000b273e6082141bd7c86ae9f11ea26,"['will.i.am', 'Britney Spears']",,2013-01-01,"['dance pop', 'pop']",0.005568101623147494
2024-07-23 16:42:00,Ava Max,Not Your Barbie Girl,46528,ezra,https://open.spotify.com/track/4fkM7M4Uo5AUASnnsRC7EZ,4fkM7M4Uo5AUASnnsRC7EZ,Not Your Barbie Girl,64.0,186520.0,1.0,https://i.scdn.co/image/ab67616d0000b273f8b4a03dccbab0db56fdf9ec,['Ava Max'],,2018-08-13,['pop'],0.24945314175423547
2024-07-23 16:42:00,Dua Lipa,Don't Start Now,853,ezra,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,3PfIrDoz19wz7qK7tYeu62,Future Nostalgia,80.0,183290.0,2.0,https://i.scdn.co/image/ab67616d0000b2734bc66095f8a70bc4e6593f4f,['Dua Lipa'],,2020-03-27,"['dance pop', 'pop', 'uk pop']",0.004653827268263407
2024-07-23 19:40:00,Jason Derulo,Talk Dirty (feat. 2 Chainz),1130,ezra,https://open.spotify.com/track/6g6A7qNhTfUgOSH7ROOxTD,6g6A7qNhTfUgOSH7ROOxTD,Talk Dirty,63.0,177685.0,1.0,https://i.scdn.co/image/ab67616d0000b2730376bdff8b70d934f297303e,"['Jason Derulo', '2 Chainz']",,2013-09-10,"['atl hip hop', 'dance pop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.006359568900019698
2024-07-23 19:43:00,Jason Derulo,Talk Dirty (feat. 2 Chainz),171613,ezra,https://open.spotify.com/track/6g6A7qNhTfUgOSH7ROOxTD,6g6A7qNhTfUgOSH7ROOxTD,Talk Dirty,63.0,177685.0,1.0,https://i.scdn.co/image/ab67616d0000b2730376bdff8b70d934f297303e,"['Jason Derulo', '2 Chainz']",,2013-09-10,"['atl hip hop', 'dance pop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.9658271660522836
2024-07-23 19:43:00,Madonna,4 Minutes (feat. Justin Timberlake & Timbaland),37340,ezra,https://open.spotify.com/track/1oHClQEgDmmbcEx12Kc5nZ,1oHClQEgDmmbcEx12Kc5nZ,Celebration (double disc version),73.0,189693.0,4.0,https://i.scdn.co/image/ab67616d0000b2736b44fa8f5415cc4c945117be,"['Madonna', 'Justin Timberlake', 'Timbaland']",,2009-09-18,"['dance pop', 'pop', 'pop rap']",0.1968443748583237
2024-07-23 19:46:00,Selena Gomez & The Scene,Tell Me Something I Don't Know,172130,ezra,https://open.spotify.com/track/6nhvIZeu7g6OsDCLj1DKLl,6nhvIZeu7g6OsDCLj1DKLl,Kiss & Tell,52.0,175333.0,13.0,https://i.scdn.co/image/ab67616d0000b273847e9e5d22cca026fbe067c2,['Selena Gomez & The Scene'],,2009-01-01,['pop'],0.9817319044332784
2024-07-23 19:48:00,Hailee Steinfeld,Love Myself,100603,ezra,https://open.spotify.com/track/36phXHOKx8rO7CMp2vNX4x,36phXHOKx8rO7CMp2vNX4x,HAIZ,65.0,218773.0,1.0,https://i.scdn.co/image/ab67616d0000b273a923f5d2fed06c911c788306,['Hailee Steinfeld'],,2016-02-26,['pop'],0.45985107851517326
2024-07-23 19:51:00,Hannah Montana,He Could Be the One,175810,ezra,https://open.spotify.com/track/07HPV6hzecJmMJwsIX8YVU,07HPV6hzecJmMJwsIX8YVU,Hannah Montana 3,61.0,180800.0,4.0,https://i.scdn.co/image/ab67616d0000b27392eacbfef0d784eb9d057e74,['Hannah Montana'],,2009-01-01,"['pop', 'post-teen pop']",0.9724004424778762
2024-07-23 19:52:00,Aly & AJ,Potential Breakup Song,86584,ezra,https://open.spotify.com/track/11dxtPJKR4E0wlSr0A0t47,11dxtPJKR4E0wlSr0A0t47,Insomniatic,61.0,219773.0,1.0,https://i.scdn.co/image/ab67616d0000b2739642e82608c68ebc941755de,['Aly & AJ'],,2007-01-01,"['dance pop', 'girl group', 'post-teen pop']",0.393970141919162
2024-07-23 19:53:00,Moonbaby,Here We Go,87658,ezra,https://open.spotify.com/track/3y1LRqZIXdxmN5Y0TFg1CL,3y1LRqZIXdxmN5Y0TFg1CL,Here We Go,22.0,232360.0,1.0,https://i.scdn.co/image/ab67616d0000b2733a309dd7ed0eb1cc69b40db1,['Moonbaby'],,2000-08-14,[],0.37725081769667757
2024-07-23 19:54:00,Lene,Here We Go,19456,ezra,https://open.spotify.com/track/6rzkn8EhEHQrypfQvJzS2o,6rzkn8EhEHQrypfQvJzS2o,Play With Me,3.0,224200.0,6.0,https://i.scdn.co/image/ab67616d0000b27389c7d79c7a0ef2cd82c6afb9,['Lene'],,2003-01-01,[],0.08677966101694916
2024-07-23 19:54:00,Reneé Rapp,World Burn,6250,ezra,https://open.spotify.com/track/12t8ncJH9PC4P9SxvEEySH,12t8ncJH9PC4P9SxvEEySH,Mean Girls (Music From The Motion Picture),55.0,215936.0,10.0,https://i.scdn.co/image/ab67616d0000b27312de80f22edaa7bf1a6f24f5,"['Reneé Rapp', 'Cast of Mean Girls']",,2024-01-12,['alt z'],0.02894376111440427
2024-07-23 19:54:00,Hannah Montana,He Could Be the One,682,ezra,https://open.spotify.com/track/07HPV6hzecJmMJwsIX8YVU,07HPV6hzecJmMJwsIX8YVU,Hannah Montana 3,61.0,180800.0,4.0,https://i.scdn.co/image/ab67616d0000b27392eacbfef0d784eb9d057e74,['Hannah Montana'],,2009-01-01,"['pop', 'post-teen pop']",0.0037721238938053098
2024-07-23 19:54:00,Aly & AJ,Potential Breakup Song,575,ezra,https://open.spotify.com/track/11dxtPJKR4E0wlSr0A0t47,11dxtPJKR4E0wlSr0A0t47,Insomniatic,61.0,219773.0,1.0,https://i.scdn.co/image/ab67616d0000b2739642e82608c68ebc941755de,['Aly & AJ'],,2007-01-01,"['dance pop', 'girl group', 'post-teen pop']",0.002616335946635847
2024-07-23 19:54:00,Selena Gomez & The Scene,Tell Me Something I Don't Know,1258,ezra,https://open.spotify.com/track/6nhvIZeu7g6OsDCLj1DKLl,6nhvIZeu7g6OsDCLj1DKLl,Kiss & Tell,52.0,175333.0,13.0,https://i.scdn.co/image/ab67616d0000b273847e9e5d22cca026fbe067c2,['Selena Gomez & The Scene'],,2009-01-01,['pop'],0.007174918583495406
2024-07-23 19:54:00,Hailee Steinfeld,Love Myself,895,ezra,https://open.spotify.com/track/36phXHOKx8rO7CMp2vNX4x,36phXHOKx8rO7CMp2vNX4x,HAIZ,65.0,218773.0,1.0,https://i.scdn.co/image/ab67616d0000b273a923f5d2fed06c911c788306,['Hailee Steinfeld'],,2016-02-26,['pop'],0.004090998432164847
2024-07-23 19:54:00,DEAN FUJIOKA,History Maker,18332,ezra,https://open.spotify.com/track/3QjIdDDKoZRyfWDKZC4Ayb,3QjIdDDKoZRyfWDKZC4Ayb,History Maker,52.0,190044.0,1.0,https://i.scdn.co/image/ab67616d0000b273b169aca9e49e22b83c38aa51,['DEAN FUJIOKA'],,2016-10-07,['japanese dance pop'],0.09646187198753972
2024-07-23 19:54:00,Kelly Clarkson,Since U Been Gone,832,ezra,https://open.spotify.com/track/3xrn9i8zhNZsTtcoWgQEAd,3xrn9i8zhNZsTtcoWgQEAd,Breakaway,72.0,188960.0,2.0,https://i.scdn.co/image/ab67616d0000b27303dadde4d9d305c1c3e0d91c,['Kelly Clarkson'],,2004-01-17,"['dance pop', 'pop', 'talent show']",0.004403048264182896
2024-07-23 19:54:00,ꉈꀧ꒒꒒ꁄꍈꍈꀧ꒦ꉈ ꉣꅔꎡꅔꁕꁄ,U - English Version,2048,ezra,https://open.spotify.com/track/169YBmYRX0JNR3o4CJVWXY,169YBmYRX0JNR3o4CJVWXY,Belle (Original Motion Picture Soundtrack) [English Edition],51.0,183531.0,1.0,https://i.scdn.co/image/ab67616d0000b273d5599b0d8c416477715d426b,"['ꉈꀧ꒒꒒ꁄꍈꍈꀧ꒦ꉈ ꉣꅔꎡꅔꁕꁄ', 'Belle']",,2022-01-14,['anime'],0.0111588777917627
2024-07-23 19:54:00,Girls Aloud,Here We Go,12821,ezra,https://open.spotify.com/track/3AJXsnF7zi4dRs9bimdhgf,3AJXsnF7zi4dRs9bimdhgf,What Will The Neighbours Say?,30.0,224866.0,11.0,https://i.scdn.co/image/ab67616d0000b2737001c31de28419b6f24e3b83,['Girls Aloud'],,2004-01-01,"['europop', 'girl group', 'talent show']",0.0570161785240988
2024-07-23 19:54:00,Hugh Jackman,The Other Side,1834,ezra,https://open.spotify.com/track/2cKovq3l6OJjhVVDbVKOsr,2cKovq3l6OJjhVVDbVKOsr,The Greatest Showman (Original Motion Picture Soundtrack),70.0,214373.0,5.0,https://i.scdn.co/image/ab67616d0000b273128057b40732c042c86de1dd,"['Hugh Jackman', 'Zac Efron']",,2017-12-08,"['hollywood', 'movie tunes', 'post-teen pop', 'show tunes']",0.008555181855924021
2024-07-23 19:55:00,Maroon 5,Misery,40704,ezra,https://open.spotify.com/track/6KBYk8OFtod7brGuZ3Y67q,6KBYk8OFtod7brGuZ3Y67q,Hands All Over (Deluxe),61.0,216200.0,1.0,https://i.scdn.co/image/ab67616d0000b27386498c6e8ee965fa665a9c3d,['Maroon 5'],,2010,['pop'],0.18827012025901943
2024-07-23 19:55:00,Anamanaguchi,Miku,1066,ezra,https://open.spotify.com/track/7aux5UvnlBDYlrlwoczifW,7aux5UvnlBDYlrlwoczifW,Miku,62.0,223124.0,1.0,https://i.scdn.co/image/ab67616d0000b273154c3562dc92bcd302c72c9c,"['Anamanaguchi', 'Hatsune Miku']",,2016-05-24,"['bitpop', 'chiptune', 'indie game soundtrack', 'nintendocore']",0.004777612448683243
2024-07-23 20:50:00,Kesha,Die Young,0,ezra,https://open.spotify.com/track/7EQGXaVSyEDsCWKmUcfpLk,7EQGXaVSyEDsCWKmUcfpLk,Warrior (Expanded Edition),78.0,211920.0,2.0,https://i.scdn.co/image/ab67616d0000b27376c5c62197115a22b23ff950,['Kesha'],,2012-11-30,"['dance pop', 'pop']",0.0
2024-07-23 20:54:00,Chappell Roan,Pink Pony Club,258034,ezra,https://open.spotify.com/track/1k2pQc5i348DCHwbn5KTdc,1k2pQc5i348DCHwbn5KTdc,The Rise and Fall of a Midwest Princess,85.0,258034.0,11.0,https://i.scdn.co/image/ab67616d0000b27396fa88fb1789be437d5cb4b6,['Chappell Roan'],,2023-09-22,['indie pop'],1.0
2024-07-23 20:58:00,Chappell Roan,Casual,232796,ezra,https://open.spotify.com/track/3WSOUb3U7tqURbBSgZTrZX,3WSOUb3U7tqURbBSgZTrZX,The Rise and Fall of a Midwest Princess,82.0,232796.0,5.0,https://i.scdn.co/image/ab67616d0000b27396fa88fb1789be437d5cb4b6,['Chappell Roan'],,2023-09-22,['indie pop'],1.0
2024-07-23 21:05:00,Chappell Roan,Femininomenon,80215,ezra,https://open.spotify.com/track/53IRnAWx13PYmoVYtemUBS,53IRnAWx13PYmoVYtemUBS,The Rise and Fall of a Midwest Princess,80.0,219710.0,1.0,https://i.scdn.co/image/ab67616d0000b27396fa88fb1789be437d5cb4b6,['Chappell Roan'],,2023-09-22,['indie pop'],0.36509489781985344
2024-07-23 21:07:00,Eminem,Renaissance,98152,ezra,https://open.spotify.com/track/55u5QIlEuzCipJBtZPdJio,55u5QIlEuzCipJBtZPdJio,The Death of Slim Shady (Coup De Grâce),66.0,98152.0,1.0,https://i.scdn.co/image/ab67616d0000b2731633c43b5695735f7de36487,['Eminem'],,2024-07-12,"['detroit hip hop', 'hip hop', 'rap']",1.0
2024-07-23 21:11:00,Chappell Roan,Femininomenon,219710,ezra,https://open.spotify.com/track/53IRnAWx13PYmoVYtemUBS,53IRnAWx13PYmoVYtemUBS,The Rise and Fall of a Midwest Princess,80.0,219710.0,1.0,https://i.scdn.co/image/ab67616d0000b27396fa88fb1789be437d5cb4b6,['Chappell Roan'],,2023-09-22,['indie pop'],1.0
2024-07-23 21:15:00,Nicki Minaj,Moment 4 Life,274478,ezra,,,,,,,,,,,,
2024-07-23 21:18:00,Yung Gravy,Betty (Get Money),33715,ezra,https://open.spotify.com/track/1JCrXIeI6a9qRIkfAEz7J1,1JCrXIeI6a9qRIkfAEz7J1,Marvelous,59.0,145300.0,6.0,https://i.scdn.co/image/ab67616d0000b2734684ae99ac25a39d60e0a23b,['Yung Gravy'],,2022-10-28,"['meme rap', 'minnesota hip hop']",0.23203716448726772
2024-07-23 21:18:00,Kanye West,Gold Digger,3978,ezra,https://open.spotify.com/track/1PS1QMdUqOal0ai3Gt7sDQ,1PS1QMdUqOal0ai3Gt7sDQ,Late Registration,78.0,207626.0,4.0,https://i.scdn.co/image/ab67616d0000b273428d2255141c2119409a31b2,"['Kanye West', 'Jamie Foxx']",,2005-08-30,"['chicago rap', 'contemporary r&b', 'hip hop', 'hip pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary']",0.01915945016520089
2024-07-23 21:18:00,Megan Thee Stallion,Body,153104,ezra,https://open.spotify.com/track/0A1hoCfMLkiAgvhWkkucJa,0A1hoCfMLkiAgvhWkkucJa,Good News,66.0,171067.0,8.0,https://i.scdn.co/image/ab67616d0000b273da256972582b455d46985ba9,['Megan Thee Stallion'],,2020-11-20,"['houston rap', 'pop', 'rap', 'trap queen']",0.8949943589353879
2024-07-23 21:21:00,Dai,happiness of marionette,127769,ezra,https://open.spotify.com/track/7ktiKaxotMe6TEghJJLCoX,7ktiKaxotMe6TEghJJLCoX,uminekononakuroni musicbox Blue Best Selection,19.0,141204.0,9.0,https://i.scdn.co/image/ab67616d0000b27379f31b4d7ac300ccc9ca18d6,['Dai'],,2018-09-06,['doujin'],0.9048539701424889
2024-07-23 21:27:00,zts,liberatedliberator,378619,ezra,https://open.spotify.com/track/4JW5wbF7YxbL2Y2tYTfhmz,4JW5wbF7YxbL2Y2tYTfhmz,うみねこのなく頃に散 musicbox Red,20.0,454799.0,6.0,https://i.scdn.co/image/ab67616d0000b27361548810238af22ce0d062c2,['zts'],,2020-07-07,['rhythm game'],0.8324974329319106
2024-07-23 21:31:00,Luck Ganriki,Birth of a new witch (Full Size) [feat. Zakuro Motoki],249459,ezra,https://open.spotify.com/track/35r1mdvNLyS8xrWSqAy1nj,35r1mdvNLyS8xrWSqAy1nj,"Ogon Syndrome (From ""Umineko no Nakukoroni"")",20.0,300200.0,6.0,https://i.scdn.co/image/ab67616d0000b2737b769a64d99728f8f891f1df,"['Luck Ganriki', 'Zakuro Motoki']",,2009-08-13,[],0.8309760159893405
2024-07-23 21:33:00,Ice,Nostalgia Sonatina,128289,ezra,https://open.spotify.com/track/0SNJfCMPC2pp2na76gQyCg,0SNJfCMPC2pp2na76gQyCg,Cytus II-Conner (Original Soundtrack),28.0,147107.0,8.0,https://i.scdn.co/image/ab67616d0000b273df60cb5a5a8f8d3d554224f7,['Ice'],,2018-07-12,['j-core'],0.8720795067535875
2024-07-23 21:37:00,DEQUAR,対象a,254289,ezra,https://open.spotify.com/track/6xT5WxiQpA4zUcjMkEkJep,6xT5WxiQpA4zUcjMkEkJep,ひぐらしのなく頃に奏,24.0,275120.0,2.0,https://i.scdn.co/image/ab67616d0000b27350482cca7f68823ea8fe3db4,"['DEQUAR', 'Masakazu Kurihara']",,2016-10-26,[],0.9242839488223321
2024-07-23 21:39:00,Kendrick Lamar,Not Like Us,110246,ezra,https://open.spotify.com/track/6AI3ezQ4o3HUoP6Dhudph3,6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,88.0,274192.0,1.0,https://i.scdn.co/image/ab67616d0000b2731ea0c62b2339cbf493a999ad,['Kendrick Lamar'],,2024-05-04,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",0.40207591760518174
2024-07-23 21:39:00,Sabrina Carpenter,Please Please Please,1462,ezra,https://open.spotify.com/track/2tHwzyyOLoWSFqYNjeVMzj,2tHwzyyOLoWSFqYNjeVMzj,Short n' Sweet,86.0,186365.0,2.0,https://i.scdn.co/image/ab67616d0000b273fd8d7a8d96871e791cb1f626,['Sabrina Carpenter'],,2024-08-23,['pop'],0.007844820647653798
2024-07-23 21:39:00,Nitty Gritty Dirt Band,Fishin' in the Dark,69,ezra,https://open.spotify.com/track/15jhnquhNS1IZMlM493UBW,15jhnquhNS1IZMlM493UBW,Hold On,72.0,201600.0,1.0,https://i.scdn.co/image/ab67616d0000b273e1c1a8cacd3c3a68dae25264,['Nitty Gritty Dirt Band'],,1987-07-07,['country rock'],0.0003422619047619048
2024-07-23 21:39:00,Elton John,Bennie And The Jets - Remastered 2014,1532,ezra,https://open.spotify.com/track/5Wj1rJnCLpMHdLaxsFtJLs,5Wj1rJnCLpMHdLaxsFtJLs,Goodbye Yellow Brick Road (Remastered),70.0,322548.0,3.0,https://i.scdn.co/image/ab67616d0000b273f72f1e38e9bd48f18a17ed9b,['Elton John'],,1973-10-05,"['glam rock', 'mellow gold', 'piano rock', 'rock']",0.00474968066768357
2024-07-23 21:39:00,Billie Eilish,BIRDS OF A FEATHER,1323,ezra,https://open.spotify.com/track/6dOtVTDdiauQNBQEDOtlAB,6dOtVTDdiauQNBQEDOtlAB,HIT ME HARD AND SOFT,96.0,210373.0,4.0,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,['Billie Eilish'],,2024-05-17,"['art pop', 'pop']",0.006288829840331221
2024-07-23 21:39:00,Post Malone,I Had Some Help (Feat. Morgan Wallen),1625,ezra,https://open.spotify.com/track/5IZXB5IKAD2qlvTPJYDCFB,5IZXB5IKAD2qlvTPJYDCFB,F-1 Trillion,83.0,178205.0,3.0,https://i.scdn.co/image/ab67616d0000b27388208159b1b3c69eefdeb2e0,"['Post Malone', 'Morgan Wallen']",,2024-08-15,"['contemporary country', 'dfw rap', 'melodic rap', 'pop', 'rap']",0.009118711596195393
2024-07-23 21:39:00,Passenger,Let Her Go,3858,ezra,https://open.spotify.com/track/1KxwZYyzWNyZSRyErj2ojT,1KxwZYyzWNyZSRyErj2ojT,All The Little Lights,72.0,252733.0,2.0,https://i.scdn.co/image/ab67616d0000b27342859c496ab80d9867ef21b6,['Passenger'],,2012-08-28,"['folk-pop', 'neo mellow']",0.015265121689688327
2024-07-23 21:39:00,Eminem,Houdini,1137,ezra,https://open.spotify.com/track/2HYFX63wP3otVIvopRS99Z,2HYFX63wP3otVIvopRS99Z,Houdini,81.0,227239.0,1.0,https://i.scdn.co/image/ab67616d0000b273810603c94c9246379604cf1a,['Eminem'],,2024-05-31,"['detroit hip hop', 'hip hop', 'rap']",0.005003542525710816
2024-07-23 21:39:00,Rachel Zegler,Nothing You Can Take From Me (Boot-Stompin' Version) - from The Hunger Games: The Ballad of Songbirds & Snakes,1834,ezra,https://open.spotify.com/track/4ck5SWSXlSUVHhYjq9Cb8L,4ck5SWSXlSUVHhYjq9Cb8L,The Hunger Games: The Ballad of Songbirds & Snakes (Music From & Inspired By),60.0,193591.0,11.0,https://i.scdn.co/image/ab67616d0000b27322ad9f1afdbeeceaf0c91686,"['Rachel Zegler', 'The Covey Band']",,2023-11-17,[],0.00947358089993853
2024-07-23 21:39:00,Chappell Roan,"Good Luck, Babe!",2182,ezra,https://open.spotify.com/track/0WbMK4wrZ1wFSty9F7FCgu,0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!",93.0,218423.0,1.0,https://i.scdn.co/image/ab67616d0000b27391b4bc7c88d91a42e0f3a8b7,['Chappell Roan'],,2024-04-05,['indie pop'],0.009989790452470665
2024-07-23 21:39:00,Shaboozey,A Bar Song (Tipsy),0,ezra,https://open.spotify.com/track/2FQrifJ1N335Ljm3TjTVVf,2FQrifJ1N335Ljm3TjTVVf,A Bar Song (Tipsy),86.0,171291.0,1.0,https://i.scdn.co/image/ab67616d0000b27380d86d636244b72a3a1eede2,['Shaboozey'],,2024-04-12,"['modern country pop', 'pop rap']",0.0
2024-07-23 21:39:00,Zach Bryan,28,1346,ezra,https://open.spotify.com/track/5iJKGpnFfvbjZJeAtwXfCj,5iJKGpnFfvbjZJeAtwXfCj,The Great American Bar Scene,80.0,233333.0,4.0,https://i.scdn.co/image/ab67616d0000b273647ad18a07e9e939e399e5a1,['Zach Bryan'],,2024-07-04,['classic oklahoma country'],0.005768579669399527
2024-07-23 21:39:00,Morgan Wallen,Lies Lies Lies,1532,ezra,https://open.spotify.com/track/7Fzl7QaTu47WyP9R5S5mh5,7Fzl7QaTu47WyP9R5S5mh5,Lies Lies Lies,81.0,198068.0,1.0,https://i.scdn.co/image/ab67616d0000b27337eedb840f9441959db3107e,['Morgan Wallen'],,2024-07-05,['contemporary country'],0.007734717369792193
2024-07-23 21:39:00,Tommy Richman,MILLION DOLLAR BABY,2182,ezra,https://open.spotify.com/track/5AJ9hqTS2wcFQCELCFRO7A,5AJ9hqTS2wcFQCELCFRO7A,MILLION DOLLAR BABY,87.0,155151.0,1.0,https://i.scdn.co/image/ab67616d0000b27301c0cd5da820e6128655854f,['Tommy Richman'],,2024-04-26,['chill abstract hip hop'],0.014063718570940567
2024-07-23 21:40:00,Blue Öyster Cult,(Don't Fear) The Reaper,1555,ezra,https://open.spotify.com/track/5QTxFnGygVM4jFQiBovmRo,5QTxFnGygVM4jFQiBovmRo,Agents Of Fortune,73.0,308120.0,3.0,https://i.scdn.co/image/ab67616d0000b2733ac318439ae56ce048d7bf5d,['Blue Öyster Cult'],,1976,"['album rock', 'classic rock', 'glam metal', 'hard rock', 'progressive rock', 'rock']",0.005046735038296768
2024-07-23 23:34:00,KALEO,Way down We Go,1184,ezra,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6,0y1QJc3SJVPKJ1OvFmFqe6,A/B,81.0,213706.0,2.0,https://i.scdn.co/image/ab67616d0000b273f793a842c1642b09a768a63b,['KALEO'],,2016-06-10,"['icelandic indie', 'icelandic rock', 'modern alternative rock']",0.005540321750442196
2024-07-23 23:38:00,Girls Aloud,Here We Go,224866,ezra,https://open.spotify.com/track/3AJXsnF7zi4dRs9bimdhgf,3AJXsnF7zi4dRs9bimdhgf,What Will The Neighbours Say?,30.0,224866.0,11.0,https://i.scdn.co/image/ab67616d0000b2737001c31de28419b6f24e3b83,['Girls Aloud'],,2004-01-01,"['europop', 'girl group', 'talent show']",1.0
2024-07-23 23:40:00,アトラスサウンドチーム,封印,120026,ezra,https://open.spotify.com/track/7BHLHwWzZ7CdQDyrSkIjN8,7BHLHwWzZ7CdQDyrSkIjN8,ペルソナ3フェス オリジナル・サウンドトラック,15.0,120026.0,15.0,https://i.scdn.co/image/ab67616d0000b273644e1887489294e6700b44ec,['アトラスサウンドチーム'],,2007-05-02,['japanese vgm'],1.0
2024-07-23 23:43:00,Victorious Cast,You're The Reason (feat. Victoria Justice),173573,ezra,https://open.spotify.com/track/1V2M3iax06Tw9gWcDZ8Zbs,1V2M3iax06Tw9gWcDZ8Zbs,Victorious: Music From The Hit TV Show (feat. Victoria Justice),44.0,173573.0,6.0,https://i.scdn.co/image/ab67616d0000b273c21bd3065630998bcd1e92ac,"['Victorious Cast', 'Victoria Justice']",,2011-08-01,['post-teen pop'],1.0
2024-07-23 23:46:00,Crazy Ex-Girlfriend Cast,Face Your Fears (feat. Donna Lynne Champlin),189357,ezra,https://open.spotify.com/track/6uFHqXmrl1A1aRKUPAswcM,6uFHqXmrl1A1aRKUPAswcM,"Crazy Ex-Girlfriend: Season 1 (Original Television Soundtrack, Vol. 1)",27.0,189357.0,7.0,https://i.scdn.co/image/ab67616d0000b273cfd044717c71ac2e1d55e9d1,"['Crazy Ex-Girlfriend Cast', 'Donna Lynne Champlin']",,2016-02-19,[],1.0
2024-07-23 23:50:00,Original Cast of Firebringer,We Got Work to Do,232496,ezra,https://open.spotify.com/track/4Bc7oglKe2ePvY4VenMuFD,4Bc7oglKe2ePvY4VenMuFD,Firebringer (Original Cast Recording),33.0,232496.0,3.0,https://i.scdn.co/image/ab67616d0000b273fce9a4ce65359898d94c3007,['Original Cast of Firebringer'],,2016-11-22,[],1.0
2024-07-23 23:53:00,The Simpsons,We Put the Spring in Springfield,148426,ezra,https://open.spotify.com/track/6YIOSn0QGkNcLjwi334G6V,6YIOSn0QGkNcLjwi334G6V,Go Simpsonic with The Simpsons (More Original Music from the Television Series),23.0,148426.0,4.0,https://i.scdn.co/image/ab67616d0000b273d4a550b8301a25a4b36c890b,['The Simpsons'],,1999,['novelty'],1.0
2024-07-24 11:55:00,Britney Spears,Till The World Ends (the Femme Fatale Remix) (feat. Nicki Minaj & Ke$ha),31611,ezra,https://open.spotify.com/track/36JDWxV9Htu0znOlbhLn5C,36JDWxV9Htu0znOlbhLn5C,Till The World Ends (the Femme Fatale Remix) (feat. Nicki Minaj & Ke$ha),42.0,284226.0,1.0,https://i.scdn.co/image/ab67616d0000b273f6c0b0149b454c9098ea9f14,"['Britney Spears', 'Nicki Minaj', 'Kesha', 'Dr. Luke', 'Dream Machine']",,2011-04-22,"['dance pop', 'hip pop', 'pop', 'queens hip hop', 'rap']",0.11121783369572101
