trackName,artistName,external_urls,spotify_id,album,popularity,duration_ms,track_number,album_artwork,artists_involved,genre,release_date,genres
Bokurano,Eve,https://open.spotify.com/track/7F3R31tU4vNWrdsjNrURQX,7F3R31tU4vNWrdsjNrURQX,Bokurano,57,212708,1,https://i.scdn.co/image/ab67616d0000b2737a3f298c6a18d9556947945c,['Eve'],,2023-01-08,"['anime', 'anime rock']"
Dramaturgy,Eve,https://open.spotify.com/track/72uSoNIf7eScfGZFQjNHrR,72uSoNIf7eScfGZFQjNHrR,Bunka,61,238181,3,https://i.scdn.co/image/ab67616d0000b2739794fc0e54d795a65d732967,['Eve'],,2017-12-20,"['anime', 'anime rock']"
il vento d'oro,Yugo Kanno,https://open.spotify.com/track/17VP4tofJ3evJbtY8Tk1Qi,17VP4tofJ3evJbtY8Tk1Qi,JOJO'S BIZARRE ADVENTURE -Golden Wind O.S.T vol.1 Overture,60,295575,1,https://i.scdn.co/image/ab67616d0000b273ee07b239264db04dcf5148cd,['Yugo Kanno'],,2018-12-19,"['anime score', 'japanese soundtrack']"
Jiyuu no Tsubasa,Linked Horizon,https://open.spotify.com/track/188vCXc4bAejLqGhpEVBGT,188vCXc4bAejLqGhpEVBGT,Shingeki no Kiseki,57,331946,7,https://i.scdn.co/image/ab67616d0000b27374164dc6fb6a320abf6a34fd,['Linked Horizon'],,2017-05-17,"['anime', 'otacore']"
Shinzo wo Sasageyo! - TV Size,Linked Horizon,https://open.spotify.com/track/27iksNpaur1CcH0w8703by,27iksNpaur1CcH0w8703by,Shinzo wo Sasageyo! (TV Size),57,90000,1,https://i.scdn.co/image/ab67616d0000b273a6ba4e11adddb086d73d4474,['Linked Horizon'],,2017-04-02,"['anime', 'otacore']"
ONEGAI MUSCLE,紗倉ひびき(CV:ファイルーズあい),https://open.spotify.com/track/5zJoNz19s5lsL5NXKp1Q8O,5zJoNz19s5lsL5NXKp1Q8O,TV SERIES ”DUMBBELL NAN-KILO MOTERU?” OPENING THEME「ONEGAI MUSCLE」/ENDING THEME「MACHO ARE NAME?」,43,220865,1,https://i.scdn.co/image/ab67616d0000b273f1efb97fb7a09028bb9e87e2,"['紗倉ひびき(CV:ファイルーズあい)', '街雄鳴造(CV:石川界人)']",,2019-07-24,[]
ぼなぺてぃーと▽S,ブレンド・A,https://open.spotify.com/track/2C7DrdqoU4U7Wc0vZRVi21,2C7DrdqoU4U7Wc0vZRVi21,ぼなぺてぃーと▽S／デタラメなマイナスとプラスにおけるブレンド考,44,255040,1,https://i.scdn.co/image/ab67616d0000b273485f8e0faaf1c77450825cd6,['ブレンド・A'],,2017-11-22,[]
Shinzo wo Sasageyo !,Linked Horizon,https://open.spotify.com/track/5uraJqtCBvLpwt3VeomZdq,5uraJqtCBvLpwt3VeomZdq,Shingeki no Kiseki,64,341413,11,https://i.scdn.co/image/ab67616d0000b27374164dc6fb6a320abf6a34fd,['Linked Horizon'],,2017-05-17,"['anime', 'otacore']"
The Cruel Angel's Thesis (Director's Edit Version),Yoko Takahashi,https://open.spotify.com/track/3x4378ztiLvFmm2nuzEI0C,3x4378ztiLvFmm2nuzEI0C,NEON GENESIS EVANGELION (Original Series Soundtrack),59,245093,1,https://i.scdn.co/image/ab67616d0000b273564b9a0c99103bf3c5e054f7,['Yoko Takahashi'],,2019-06-21,['anime']
Magia,Kalafina,https://open.spotify.com/track/3Wi9rMCDDLqmMUaBV09IV7,3Wi9rMCDDLqmMUaBV09IV7,After Eden,43,312933,3,https://i.scdn.co/image/ab67616d0000b2737b2762f120f737f1cc500b6c,['Kalafina'],,2011-09-21,"['anime', 'j-pixie', 'shonen']"
Karma,Taylor Swift,https://open.spotify.com/track/7KokYm8cMIXCsGVmUvKtqf,7KokYm8cMIXCsGVmUvKtqf,Midnights,76,204852,11,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5,['Taylor Swift'],,2022-10-21,['pop']
You Need To Calm Down,Taylor Swift,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5,6RRNNciQGZEXnqk8SQ9yv5,Lover,76,171360,14,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647,['Taylor Swift'],,2019-08-23,['pop']
Smooth Criminal (Glee Cast Version) (feat. 2CELLOS),Glee Cast,https://open.spotify.com/track/4E7B45OimTovLiETRzSBly,4E7B45OimTovLiETRzSBly,"Glee: The Music, The Complete Season Three",49,214680,67,https://i.scdn.co/image/ab67616d0000b27382589dd295a78e6d5ca9afb9,"['Glee Cast', '2CELLOS']",,2012-08-28,"['bow pop', 'cello', 'glee club', 'post-teen pop', 'string duo']"
Give Your Heart A Break (Glee Cast Version),Glee Cast,https://open.spotify.com/track/4fUnWdIBHzigp0KcaZwwCq,4fUnWdIBHzigp0KcaZwwCq,"Glee: The Music, Season 4 Volume 1",44,209480,4,https://i.scdn.co/image/ab67616d0000b2739ab82771b64fd48bf87ffe79,['Glee Cast'],,2012-11-27,"['glee club', 'post-teen pop']"
unravel,TK from Ling tosite sigure,https://open.spotify.com/track/1rN9QoVxw5U7TJkyaUR8C1,1rN9QoVxw5U7TJkyaUR8C1,Fantastic Magic,68,238360,2,https://i.scdn.co/image/ab67616d0000b273b11c3ab5cb818192b7a61fdd,['TK from Ling tosite sigure'],,2014-08-27,"['anime', 'j-rock']"
Say So (feat. Nicki Minaj),Doja Cat,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa,11VApNQCWLJdzxWrlmwzUa,Say So (feat. Nicki Minaj),54,206220,1,https://i.scdn.co/image/ab67616d0000b273bdcd617dd61253ea943e26ff,"['Doja Cat', 'Nicki Minaj']",,2020-05-01,"['dance pop', 'hip pop', 'pop', 'queens hip hop', 'rap']"
Vanity,Christina Aguilera,https://open.spotify.com/track/1eu6Yn99jNWZ7T9hQa38mZ,1eu6Yn99jNWZ7T9hQa38mZ,Bionic (Deluxe Version),34,261613,18,https://i.scdn.co/image/ab67616d0000b273078b0ea99dc6df85c3227a5d,['Christina Aguilera'],,2010-06-08,"['dance pop', 'pop']"
No Way,SIX,https://open.spotify.com/track/2ldBp6eNIE4wk8C3j0bz8n,2ldBp6eNIE4wk8C3j0bz8n,Six: The Musical (Studio Cast Recording),57,241501,2,https://i.scdn.co/image/ab67616d0000b2738c17fc44f2c95724e1af5891,"['SIX', 'Renée Lamb']",,2018-08-31,['broadway']
All Too Well (Sad Girl Autumn Version) - Recorded at Long Pond Studios,Taylor Swift,https://open.spotify.com/track/1n3b9Eekoy3S9ZSZ5DmTW1,1n3b9Eekoy3S9ZSZ5DmTW1,All Too Well (Sad Girl Autumn Version) - Recorded at Long Pond Studios,59,598150,1,https://i.scdn.co/image/ab67616d0000b27370f88b5ee2da16d3f3929fea,['Taylor Swift'],,2021-11-18,['pop']
We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,https://open.spotify.com/track/5YqltLsjdqFtvqE7Nrysvs,5YqltLsjdqFtvqE7Nrysvs,Red (Taylor's Version),72,193146,8,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d,['Taylor Swift'],,2021-11-12,['pop']
Princess Diana (with Nicki Minaj),Ice Spice,https://open.spotify.com/track/0ZxhtATQ0a6EvQNZ0z6NKV,0ZxhtATQ0a6EvQNZ0z6NKV,Princess Diana (with Nicki Minaj),68,172125,1,https://i.scdn.co/image/ab67616d0000b2735dd17b2860b2a79d9dda8ec3,"['Ice Spice', 'Nicki Minaj']",,2023-04-14,"['bronx drill', 'hip pop', 'pop', 'queens hip hop', 'rap']"
"FTCU (feat. Travis Scott, Chris Brown & Sexyy Red) - SLEEZEMIX",Nicki Minaj,https://open.spotify.com/track/2oTFuT1tKLHlTJsnBSJJiN,2oTFuT1tKLHlTJsnBSJJiN,FTCU (SLEEZEMIX),57,239667,1,https://i.scdn.co/image/ab67616d0000b27371021793f092b0214d249ed7,"['Nicki Minaj', 'Travis Scott', 'Chris Brown', 'Sexyy Red']",,2024-04-19,"['hip pop', 'pop', 'queens hip hop', 'r&b', 'rap', 'slap house', 'trap queen']"
Dark Horse,Katy Perry,https://open.spotify.com/track/4jbmgIyjGoXjY01XxatOx6,4jbmgIyjGoXjY01XxatOx6,PRISM,78,215672,6,https://i.scdn.co/image/ab67616d0000b2731e9a057052d59004caf47e22,"['Katy Perry', 'Juicy J']",,2013-01-01,"['crunk', 'memphis hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
Freeze Your Brain,Ryan McCartan,https://open.spotify.com/track/0QCM97jGFzXZCxsWm3sgQ5,0QCM97jGFzXZCxsWm3sgQ5,Heathers: The Musical (World Premiere Cast Recording),56,173506,4,https://i.scdn.co/image/ab67616d0000b273d2d0e13579ab33ae8d3d05e4,"['Ryan McCartan', 'Barrett Wilbert Weed']",,2014-06-10,"['broadway', 'show tunes']"
Red (Taylor's Version),Taylor Swift,https://open.spotify.com/track/4OAuvHryIVv4kMDNSLuPt6,4OAuvHryIVv4kMDNSLuPt6,Red (Taylor's Version),71,223093,2,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d,['Taylor Swift'],,2021-11-12,['pop']
"You'll Be In My Heart - From ""Tarzan""/Soundtrack Version",Phil Collins,https://open.spotify.com/track/1fTDYdx5zYfWJSX0JlKO8o,1fTDYdx5zYfWJSX0JlKO8o,Disney Summer Songs,66,258133,10,https://i.scdn.co/image/ab67616d0000b2737b1489e71cadf8a1c0382d7d,['Phil Collins'],,2021-05-28,"['rock drums', 'soft rock']"
Bitch,Meredith Brooks,https://open.spotify.com/track/3i6qNxyVgIdUZTTi5m25EM,3i6qNxyVgIdUZTTi5m25EM,Blurring The Edges,68,252760,2,https://i.scdn.co/image/ab67616d0000b2737a8ebb7a3a8c0cadc4490cb4,['Meredith Brooks'],,1997-01-01,"['lilith', 'pop rock']"
Karma Chameleon,Culture Club,https://open.spotify.com/track/2wSAWEYUHkt92X4SBAPqZE,2wSAWEYUHkt92X4SBAPqZE,Colour By Numbers (Remastered / Expanded Edition),73,252773,1,https://i.scdn.co/image/ab67616d0000b273c7d7cdad0c2ffa5620129ee8,['Culture Club'],,1983-10-01,"['new romantic', 'new wave', 'new wave pop', 'soft rock', 'synthpop']"
one of wun,Gunna,https://open.spotify.com/track/4Na2HfNSr58chvfX69fy36,4Na2HfNSr58chvfX69fy36,One of Wun,83,144000,2,https://i.scdn.co/image/ab67616d0000b273c67636f3021f5869095c0fc5,['Gunna'],,2024-05-10,"['atl hip hop', 'melodic rap', 'rap', 'trap']"
Not Like Us,Kendrick Lamar,https://open.spotify.com/track/6AI3ezQ4o3HUoP6Dhudph3,6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,88,274192,1,https://i.scdn.co/image/ab67616d0000b2731ea0c62b2339cbf493a999ad,['Kendrick Lamar'],,2024-05-04,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
BAND4BAND (feat. Lil Baby),Central Cee,https://open.spotify.com/track/7iabz12vAuVQYyekFIWJxD,7iabz12vAuVQYyekFIWJxD,BAND4BAND (feat. Lil Baby),80,140733,1,https://i.scdn.co/image/ab67616d0000b2737b588bf0555bde606f8b27c7,"['Central Cee', 'Lil Baby']",,2024-05-23,"['atl hip hop', 'atl trap', 'melodic drill', 'r&drill', 'rap', 'trap']"
Type Shit,Future,https://open.spotify.com/track/28drn6tQo95MRvO0jQEo5C,28drn6tQo95MRvO0jQEo5C,WE DON'T TRUST YOU,83,228266,4,https://i.scdn.co/image/ab67616d0000b273a46b07c291e6dfdee13b3ee8,"['Future', 'Metro Boomin', 'Travis Scott', 'Playboi Carti']",,2024-03-22,"['atl hip hop', 'hip hop', 'plugg', 'pluggnb', 'rage rap', 'rap', 'slap house', 'southern hip hop', 'trap']"
Don't Stop Believin',Journey,https://open.spotify.com/track/5RKQ5NdjSh2QzD4MaunT91,5RKQ5NdjSh2QzD4MaunT91,Escape (2022 Remaster),83,249600,1,https://i.scdn.co/image/ab67616d0000b27363fa4751355b66f236943275,['Journey'],,1981-07-17,"['album rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']"
"(I've Had) The Time Of My Life - theme from the motion picture ""Dirty Dancing""",Bill Medley,https://open.spotify.com/track/2JCTiiJQFWQNC0Zp8rsJRB,2JCTiiJQFWQNC0Zp8rsJRB,The Best Of Bill Medley,64,289066,3,https://i.scdn.co/image/ab67616d0000b27391076c38e02c44d7cabc1806,"['Bill Medley', 'Jennifer Warnes']",,1988-10-03,['soft rock']
Green Grass Gradation,Suzuki Masaki,https://open.spotify.com/track/66vXn7GV4So0FwmmWsAU0e,66vXn7GV4So0FwmmWsAU0e,MEGAMAN ZERO/ZX SOUND BOX,21,131653,3,https://i.scdn.co/image/ab67616d0000b27358b1609044cb91c1e42726bf,['Suzuki Masaki'],,2020-03-25,[]
Family Matters,Drake,https://open.spotify.com/track/1wFFFzJ5EsKbBWZriAcubN,1wFFFzJ5EsKbBWZriAcubN,Family Matters,71,456933,1,https://i.scdn.co/image/ab67616d0000b273a0ac23f4b446a7264e67bf0e,['Drake'],,2024-05-03,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
You Can't Hurry Love - 2016 Remaster,Phil Collins,https://open.spotify.com/track/4YwbSZaYeYja8Umyt222Qf,4YwbSZaYeYja8Umyt222Qf,"Hello, I Must Be Going! (Deluxe Edition)",75,175746,5,https://i.scdn.co/image/ab67616d0000b273ab0a92e5cd20c2224c44a8a6,['Phil Collins'],,1982-11-05,"['rock drums', 'soft rock']"
The Power Of Love,Huey Lewis & The News,https://open.spotify.com/track/2olVm1lHicpveMAo4AUDRB,2olVm1lHicpveMAo4AUDRB,Greatest Hits: Huey Lewis And The News,72,234333,3,https://i.scdn.co/image/ab67616d0000b2735306ed42ae78f317258c51bb,['Huey Lewis & The News'],,2006-01-01,"['album rock', 'classic rock', 'hard rock', 'mellow gold', 'new romantic', 'new wave pop', 'rock', 'singer-songwriter', 'soft rock']"
Rock with You - Single Version,Michael Jackson,https://open.spotify.com/track/7oOOI85fVQvVnK5ynNMdW7,7oOOI85fVQvVnK5ynNMdW7,Off the Wall,77,220626,2,https://i.scdn.co/image/ab67616d0000b2737027294551db4fda68b5ddac,['Michael Jackson'],,1979-08-10,"['r&b', 'soul']"
Video Killed The Radio Star,The Buggles,https://open.spotify.com/track/6t1FIJlZWTQfIZhsGjaulM,6t1FIJlZWTQfIZhsGjaulM,The Age Of Plastic,61,253800,2,https://i.scdn.co/image/ab67616d0000b27370b6cfff0487d653a8c7ce01,['The Buggles'],,1980-01-10,"['early synthpop', 'new wave pop', 'zolo']"
Love Grows (Where My Rosemary Goes),Edison Lighthouse,https://open.spotify.com/track/5Ts1DYOuouQLgzTaisxWYh,5Ts1DYOuouQLgzTaisxWYh,Love Grows (Where My Rosemary Goes) & Other Gems,70,174760,1,https://i.scdn.co/image/ab67616d0000b2739a0011cc9d31cf969b656905,['Edison Lighthouse'],,1970-01-01,[]
RUNNING IN THE 90'S,Max Coveri,https://open.spotify.com/track/6DlPa2rrVK3BygXJ48WYo3,6DlPa2rrVK3BygXJ48WYo3,SUPER EUROBEAT presents INITIAL D 〜D SELECTION〜,60,283833,9,https://i.scdn.co/image/ab67616d0000b273c27e997313531dbc7b01b247,['Max Coveri'],,1998-07-29,"['eurobeat', 'super eurobeat']"
Top Of The World,Carpenters,https://open.spotify.com/track/1Ehdm1PDlKrdfyBsjwEvd1,1Ehdm1PDlKrdfyBsjwEvd1,A Song For You,66,179173,2,https://i.scdn.co/image/ab67616d0000b27375fc0e961ba2028df4787966,['Carpenters'],,1972,"['adult standards', 'mellow gold', 'soft rock']"
If You Had My Love,Jennifer Lopez,https://open.spotify.com/track/3x4yV0hW5Ve3TKhFkXSqFn,3x4yV0hW5Ve3TKhFkXSqFn,On The 6,60,266000,1,https://i.scdn.co/image/ab67616d0000b2735c34d7a87663652675cf3264,['Jennifer Lopez'],,1999-06-01,"['dance pop', 'pop', 'urban contemporary']"
Please Mr. Postman - Single Version / Mono,The Marvelettes,https://open.spotify.com/track/6jX5mso4x00c1EiNMrTU9U,6jX5mso4x00c1EiNMrTU9U,Please Mr. Postman,62,148040,3,https://i.scdn.co/image/ab67616d0000b273b09726365de485ac0fe0202f,['The Marvelettes'],,1961,"['classic girl group', 'classic soul', 'motown', 'soul', 'southern soul']"
Make Your Own Kind Of Music,Cass Elliot,https://open.spotify.com/track/6H3Wa6hWR9DRMzMSd4pZkT,6H3Wa6hWR9DRMzMSd4pZkT,Mama's Big Ones,62,139533,3,https://i.scdn.co/image/ab67616d0000b2731441866921b337b26dd53cff,['Cass Elliot'],,1973-09-28,[]
Playing God,Polyphia,https://open.spotify.com/track/4S0zagxseJHOL5ZVnTQA6X,4S0zagxseJHOL5ZVnTQA6X,Remember That You Will Die,61,205925,2,https://i.scdn.co/image/ab67616d0000b273a2d8391f5021568d253a4eef,['Polyphia'],,2022-10-28,['instrumental rock']
Breathe Deeper,Tame Impala,https://open.spotify.com/track/3LbZIhU0smEU5SUnxod4j4,3LbZIhU0smEU5SUnxod4j4,The Slow Rush,62,372866,5,https://i.scdn.co/image/ab67616d0000b27358267bd34420a00d5cf83a49,['Tame Impala'],,2020-02-14,"['australian psych', 'modern rock', 'neo-psychedelic', 'rock']"
The Devil's Hands Are Idle Playthings,Tonight We Fight,https://open.spotify.com/track/5dvUnBijDlOi5z1T3lhyoN,5dvUnBijDlOi5z1T3lhyoN,Progress,1,264589,4,https://i.scdn.co/image/ab67616d0000b27321fd56513d3087c3f5a248b0,['Tonight We Fight'],,2015-03-03,"['anthem emo', 'easycore']"
Idle Hands Are the Devil's Playthings,Ulver,https://open.spotify.com/track/7CUlWrPxpvluw1NyyThaBw,7CUlWrPxpvluw1NyyThaBw,Riverhead,4,174213,5,https://i.scdn.co/image/ab67616d0000b273e36afa2bbf48997b225393a8,['Ulver'],,2016-12-09,"['black metal', 'doom metal', 'downtempo', 'drone metal', 'norwegian black metal', 'norwegian metal', 'post-metal']"
The Devil's Swing,Fandroid!,https://open.spotify.com/track/3U65hNDpAxWKFiG1DSZ0VN,3U65hNDpAxWKFiG1DSZ0VN,The Devil's Swing,44,156437,1,https://i.scdn.co/image/ab67616d0000b2737fac55fe8140574666012725,"['Fandroid!', 'Caleb Hyles']",,2017-04-17,"['otacore', 'pixel']"
TWINK,Tom Nethersole,https://open.spotify.com/track/0hRZU8Z4jXHLEWIF6PMQZN,0hRZU8Z4jXHLEWIF6PMQZN,TWINK,26,204500,1,https://i.scdn.co/image/ab67616d0000b27388c8296e33d4a35fe5c704f4,['Tom Nethersole'],,2024-05-17,[]
Physical,Dua Lipa,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW,3AzjcOeAmA57TIOr9zF1ZW,Future Nostalgia,73,193829,4,https://i.scdn.co/image/ab67616d0000b2734bc66095f8a70bc4e6593f4f,['Dua Lipa'],,2020-03-27,"['dance pop', 'pop', 'uk pop']"
Judas,Lady Gaga,https://open.spotify.com/track/0QkWikH5Z3U0f79T9iuF6c,0QkWikH5Z3U0f79T9iuF6c,Born This Way,71,249066,4,https://i.scdn.co/image/ab67616d0000b2734ba15b951a5cff36133ca5bd,['Lady Gaga'],,2011-01-01,"['art pop', 'dance pop', 'pop']"
Stronger,Britney Spears,https://open.spotify.com/track/5QhBKPqsnX1uY9fZNaAtZg,5QhBKPqsnX1uY9fZNaAtZg,Oops!... I Did It Again,62,203000,2,https://i.scdn.co/image/ab67616d0000b273c50b7d96737041f4bfd844d6,['Britney Spears'],,2000-05-16,"['dance pop', 'pop']"
Something Just Like This,The Chainsmokers,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,6RUKPb4LETWmmr3iAEQktW,Memories...Do Not Open,85,247160,5,https://i.scdn.co/image/ab67616d0000b2730c13d3d5a503c84fcc60ae94,"['The Chainsmokers', 'Coldplay']",,2017-04-07,"['permanent wave', 'pop']"
Take A Hint (feat. Victoria Justice & Elizabeth Gillies),Victorious Cast,https://open.spotify.com/track/1T20tqHKrePjszGOdbFOEd,1T20tqHKrePjszGOdbFOEd,Victorious 2.0: More Music From The Hit TV Show (feat. Victoria Justice),58,154000,2,https://i.scdn.co/image/ab67616d0000b273cc16ea4bbfbb0e92e97317b3,"['Victorious Cast', 'Victoria Justice', 'Elizabeth Gillies']",,2012-06-05,['post-teen pop']
Promiscuous,Nelly Furtado,https://open.spotify.com/track/2gam98EZKrF9XuOkU13ApN,2gam98EZKrF9XuOkU13ApN,Loose,82,242293,4,https://i.scdn.co/image/ab67616d0000b273a6f439c8957170652f9410e2,"['Nelly Furtado', 'Timbaland']",,2006-01-01,"['canadian latin', 'canadian pop', 'dance pop', 'pop', 'pop rap']"
100% Pure Love,Crystal Waters,,,,,,,,,,,nan
I Say A Little Prayer (Glee Cast Version),Glee Cast,https://open.spotify.com/track/0vr8nLEp5H0ksJMCSAb42s,0vr8nLEp5H0ksJMCSAb42s,"Glee: The Music, The Complete Season One",44,100813,8,https://i.scdn.co/image/ab67616d0000b273798b48a5e5a9bd8dacbf3647,['Glee Cast'],,2010-09-14,"['glee club', 'post-teen pop']"
WET DREAM,Adam Lambert,https://open.spotify.com/track/36zsglX5YidsXku7nBbaoO,36zsglX5YidsXku7nBbaoO,AFTERS,31,179378,2,https://i.scdn.co/image/ab67616d0000b2734ceb0f4b44667a6061609e5a,['Adam Lambert'],,2024-07-19,"['dance pop', 'idol', 'pop', 'post-teen pop']"
Pokémon Theme,Pokémon,https://open.spotify.com/track/5m5uvPjQT3Md5GKK3qyaXy,5m5uvPjQT3Md5GKK3qyaXy,Pokemon - 2.b.a. Master - Music From The Hit Tv Series,59,198186,1,https://i.scdn.co/image/ab67616d0000b2738ac4b43e4fa9484a8c3aca48,['Pokémon'],,1999-06-29,"['cartoon', 'otacore']"
"Futurama Main Theme - From ""Futurama""/TV Version",Christopher Tyng,https://open.spotify.com/track/6Lp427N88qjO6tIhTngQyt,6Lp427N88qjO6tIhTngQyt,"Futurama Main Theme (From ""Futurama"")",30,30394,1,https://i.scdn.co/image/ab67616d0000b2733bdd54eec75b30e95a14825f,['Christopher Tyng'],,2012-12-11,[]
Shut Up and Dance,WALK THE MOON,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA,4kbj5MwxO1bq9wjT5g9HaA,TALKING IS HARD,83,199080,3,https://i.scdn.co/image/ab67616d0000b27343294cfa2688055c9d821bf3,['WALK THE MOON'],,2014-12-02,"['dance rock', 'modern alternative rock', 'modern rock', 'neo mellow', 'pop rock']"
"thank u, next",Ariana Grande,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next",78,207320,11,https://i.scdn.co/image/ab67616d0000b27356ac7b86e090f307e218e9c8,['Ariana Grande'],,2019-02-08,['pop']
Wake Me Up,Avicii,https://open.spotify.com/track/0nrRP2bk19rLc0orkWPQk2,0nrRP2bk19rLc0orkWPQk2,True,82,247426,1,https://i.scdn.co/image/ab67616d0000b273e14f11f796cef9f9a82691a7,['Avicii'],,2013-01-01,"['dance pop', 'edm', 'pop', 'pop dance']"
God is a woman,Ariana Grande,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C,5OCJzvD7sykQEKHH7qAC3C,Sweetener,74,197546,5,https://i.scdn.co/image/ab67616d0000b273c3af0c2355c24ed7023cd394,['Ariana Grande'],,2018-08-17,['pop']
Summer,Calvin Harris,https://open.spotify.com/track/6YUTL4dYpB9xZO5qExPf05,6YUTL4dYpB9xZO5qExPf05,Motion,80,222533,8,https://i.scdn.co/image/ab67616d0000b2738fba5806a323efd272677c4d,['Calvin Harris'],,2014-10-31,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'progressive house', 'uk dance']"
I Really Like You,Carly Rae Jepsen,https://open.spotify.com/track/2hHLbkatPwOOmrNxTiD41L,2hHLbkatPwOOmrNxTiD41L,Emotion (Deluxe Expanded Edition),67,204763,3,https://i.scdn.co/image/ab67616d0000b2735708b3925c13b1b8d6fac466,['Carly Rae Jepsen'],,2015,"['canadian pop', 'dance pop', 'pop']"
Nothing Left to Lose,Jeremy Jordan,https://open.spotify.com/track/48WJUYrl91l90PZ86pkqqV,48WJUYrl91l90PZ86pkqqV,Rapunzel’s Tangled Adventure: Plus Est En Vous (Music from the TV Series),46,210732,7,https://i.scdn.co/image/ab67616d0000b273ef78ffbbbdac69ebd1758aec,"['Jeremy Jordan', 'Eden Espinosa']",,2020-03-06,"['broadway', 'show tunes']"
Uptown Funk (feat. Bruno Mars),Mark Ronson,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS,32OlwWuMpZ6b0aN2RZOeMS,Uptown Special,82,269666,4,https://i.scdn.co/image/ab67616d0000b273e419ccba0baa8bd3f3d7abf2,"['Mark Ronson', 'Bruno Mars']",,2015-01-12,"['dance pop', 'pop', 'pop soul']"
Don't Rain On My Parade - Cover of Barbra Streisand's Funny Girl,Glee Cast,https://open.spotify.com/track/4GqQMbkpyLRbbdmZcC5RuW,4GqQMbkpyLRbbdmZcC5RuW,Glee LGBTQIA+ Pride,44,165493,13,https://i.scdn.co/image/ab67616d0000b2737c0fc630c9b0e2e31df14029,['Glee Cast'],,2022-07-15,"['glee club', 'post-teen pop']"
Marry the Night (Glee Cast Version) (feat. Adam Lambert),Glee Cast,https://open.spotify.com/track/3wgQhWu5ZuP5Ysgit4ti5E,3wgQhWu5ZuP5Ysgit4ti5E,A Katy or a Gaga (Music from the Episode),41,220506,1,https://i.scdn.co/image/ab67616d0000b2735e30d894f23eaecaa24164e8,"['Glee Cast', 'Adam Lambert']",,2013-11-05,"['dance pop', 'glee club', 'idol', 'pop', 'post-teen pop']"
I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN,https://open.spotify.com/track/55n9yjI6qqXh5F2mYvUc2y,55n9yjI6qqXh5F2mYvUc2y,reputation Stadium Tour Surprise Song Playlist,79,247160,10,https://i.scdn.co/image/ab67616d0000b27363d77f99117b28af9f656918,"['ZAYN', 'Taylor Swift']",,2017-11-09,"['pop', 'uk pop']"
Sugar,Maroon 5,https://open.spotify.com/track/2iuZJX9X9P0GKaE93xcPjk,2iuZJX9X9P0GKaE93xcPjk,V,77,235493,5,https://i.scdn.co/image/ab67616d0000b273442b53773d50e1b5369bb16c,['Maroon 5'],,2014-09-02,['pop']
Bad Blood (feat. Kendrick Lamar) (Taylor's Version),Taylor Swift,https://open.spotify.com/track/6qAcApH8obo8eqatCKUHd9,6qAcApH8obo8eqatCKUHd9,1989 (Taylor's Version) [Deluxe],69,199773,22,https://i.scdn.co/image/ab67616d0000b273dc2bacae1dca83d26e2b1949,"['Taylor Swift', 'Kendrick Lamar']",,2023-10-27,"['conscious hip hop', 'hip hop', 'pop', 'rap', 'west coast rap']"
Closer,The Chainsmokers,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,7BKLCZ1jbUBVqRi2FVlTVw,Closer,84,244960,1,https://i.scdn.co/image/ab67616d0000b273495ce6da9aeb159e94eaa453,"['The Chainsmokers', 'Halsey']",,2016-07-29,"['electropop', 'etherpop', 'indie poptimism', 'pop']"
Sorry Not Sorry,Demi Lovato,https://open.spotify.com/track/0yvPEnB032fojLfVluFjUv,0yvPEnB032fojLfVluFjUv,Tell Me You Love Me,70,203760,1,https://i.scdn.co/image/ab67616d0000b273f70868aec6eebfea4cd16c70,['Demi Lovato'],,2017-09-29,"['pop', 'post-teen pop']"
